,Date,TMAX,TMIN,WMAX,RTOT
0,2018-07-26 12:00:00,22.44,13.24,4.6754678910243825,0.77
0,2018-07-27 12:00:00,21.34,13.54,2.4083189157584592,0.0
0,2018-07-28 12:00:00,22.64,15.04,3.2249030993194197,16.54
0,2018-07-29 12:00:00,23.54,16.64,3.125699921617557,23.950000000000006
0,2018-07-30 12:00:00,23.54,15.74,5.948108943185222,10.6
0,2018-07-31 12:00:00,25.14,14.24,2.0615528128088303,0.0
0,2018-08-01 12:00:00,26.74,16.34,5.630275304103699,7.79
0,2018-08-02 12:00:00,28.24,16.24,2.7892651361962706,5.619999999999999
0,2018-08-03 12:00:00,29.24,19.54,3.5057096285916205,2.49
0,2018-08-04 12:00:00,29.34,19.84,4.825971404805461,3.6
0,2018-08-05 12:00:00,29.84,21.34,5.024937810560445,16.680000000000003
0,2018-08-06 12:00:00,26.94,17.84,5.3823786563191565,8.11
0,2018-08-07 12:00:00,27.04,19.04,4.55411901469428,1.04
0,2018-08-08 12:00:00,28.24,17.94,4.767598976424087,2.61
0,2018-08-09 12:00:00,26.84,18.44,4.1182520563948,3.53
0,2018-08-10 12:00:00,26.84,17.14,4.338202392696772,0.06
0,2018-08-11 12:00:00,27.64,18.24,3.1622776601683795,0.0
0,2018-08-12 12:00:00,27.34,17.04,1.7,0.0
0,2018-08-13 12:00:00,27.64,17.44,2.846049894151541,0.64
0,2018-08-14 12:00:00,24.84,19.64,5.7,9.97
0,2018-08-15 12:00:00,27.84,19.94,3.5355339059327378,2.78
0,2018-08-16 12:00:00,27.24,20.54,3.858756276314947,14.03
0,2018-08-17 12:00:00,27.04,17.64,4.661544808322667,2.08
0,2018-08-18 12:00:00,27.24,16.24,3.157530680769389,0.02
0,2018-08-19 12:00:00,27.24,19.44,6.113100686231168,25.32
0,2018-08-20 12:00:00,25.24,17.74,7.144928271158501,1.8000000000000005
0,2018-08-21 12:00:00,22.54,14.04,4.304648650006176,0.01
0,2018-08-22 12:00:00,23.44,12.64,3.4985711369071804,0.05
0,2018-08-23 12:00:00,20.74,15.34,7.424284477308235,6.49
0,2018-08-24 12:00:00,29.34,20.04,7.8816241980952135,18.879999999999995
0,2018-08-25 12:00:00,31.24,21.14,5.9236812878479554,0.13
0,2018-08-26 12:00:00,29.54,22.84,7.589466384404111,0.02
0,2018-08-27 12:00:00,29.84,23.04,7.539230729988304,0.04
0,2018-08-28 12:00:00,26.24,15.44,6.36553218513582,5.839999999999999
0,2018-08-29 12:00:00,24.74,15.44,4.071854614300467,0.0
0,2018-08-30 12:00:00,27.24,15.34,5.008991914547277,0.0
0,2018-08-31 12:00:00,28.44,19.74,5.755866572463264,2.58
0,2018-09-01 12:00:00,29.64,20.64,5.223983154643591,2.17
0,2018-09-02 12:00:00,29.64,21.74,4.904079934095692,3.68
0,2018-09-03 12:00:00,29.84,21.04,4.55411901469428,0.23
0,2018-09-04 12:00:00,30.24,21.14,4.967896939349688,7.71
0,2018-09-05 12:00:00,21.84,18.74,5.303772242470448,8.78
0,2018-09-06 12:00:00,20.34,17.14,6.529931086925802,24.48
0,2018-09-07 12:00:00,16.54,14.54,10.50047617967871,56.92
0,2018-09-08 12:00:00,19.74,12.34,8.704596486914259,1.5399999999999998
0,2018-09-09 12:00:00,22.34,10.64,4.328972164382671,0.0
0,2018-09-10 12:00:00,22.64,13.24,2.2561028345356955,0.09
0,2018-09-11 12:00:00,23.54,13.64,3.0594117081556713,0.0
0,2018-09-12 12:00:00,25.04,13.94,1.9026297590440449,0.0
0,2018-09-13 12:00:00,27.14,16.94,2.6419689627245813,0.0
0,2018-09-14 12:00:00,27.24,17.74,4.172529209005013,0.0
0,2018-09-15 12:00:00,29.44,19.44,3.7013511046643495,1.74
0,2018-09-16 12:00:00,29.44,19.34,2.23606797749979,0.0
0,2018-09-17 12:00:00,29.24,20.34,3.061045573002793,3.3
0,2018-09-18 12:00:00,30.44,21.24,4.41021541423999,2.37
0,2018-09-19 12:00:00,30.34,21.34,6.7623960250786865,4.21
0,2018-09-20 12:00:00,25.64,13.44,7.696752561957543,2.29
0,2018-09-21 12:00:00,18.44,9.94,5.032891812864649,0.0
0,2018-09-22 12:00:00,22.74,9.74,4.110960958218893,0.0
0,2018-09-23 12:00:00,21.34,12.44,5.688585061331158,13.32
0,2018-09-24 12:00:00,23.94,19.54,6.777905281132218,4.38
0,2018-09-25 12:00:00,18.44,8.84,7.355270219373318,0.03
0,2018-09-26 12:00:00,20.24,10.84,3.982461550347976,0.0
0,2018-09-27 12:00:00,20.34,7.04,7.061161377563892,0.0
0,2018-09-28 12:00:00,17.34,6.24,4.4821869662029945,0.5700000000000001
0,2018-09-29 12:00:00,25.34,12.04,4.4922154890432395,0.0
0,2018-09-30 12:00:00,26.64,16.24,5.4083269131959835,0.0
0,2018-10-01 12:00:00,26.14,18.94,5.2345009313209605,0.13
0,2018-10-02 12:00:00,28.94,19.64,8.770974860299168,0.3
0,2018-10-03 12:00:00,23.44,12.04,7.397972695272673,3.01
0,2018-10-04 12:00:00,22.24,13.14,5.882176467941099,11.54
0,2018-10-05 12:00:00,28.64,20.34,5.954829972383763,13.43
0,2018-10-06 12:00:00,27.84,16.14,4.304648650006177,25.11
0,2018-10-07 12:00:00,28.74,19.84,6.139218191268331,0.0
0,2018-10-08 12:00:00,27.84,20.24,6.8249542123006215,0.52
0,2018-10-09 12:00:00,23.64,12.34,7.299315036357862,17.91
0,2018-10-10 12:00:00,11.74,4.84,7.023531875061151,0.0
0,2018-10-11 12:00:00,7.94,2.64,4.47213595499958,1.67
0,2018-10-12 12:00:00,11.44,0.94,3.569313659514949,0.0
0,2018-10-13 12:00:00,14.74,5.24,4.201190307520002,1.34
0,2018-10-14 12:00:00,10.64,3.44,6.4070273918565395,0.15
0,2018-10-15 12:00:00,11.54,1.04,6.8425141578224,0.0
0,2018-10-16 12:00:00,9.84,4.14,6.466065264130885,0.0
0,2018-10-17 12:00:00,13.24,2.44,2.7202941017470885,0.0
0,2018-10-18 12:00:00,16.14,6.54,8.246211251235321,0.4
0,2018-10-19 12:00:00,14.24,1.04,12.043255373859678,0.03
0,2018-10-20 12:00:00,9.54,-0.86,4.876474136094643,0.0
0,2018-10-21 12:00:00,16.24,4.84,6.10982814815605,0.0
0,2018-10-22 12:00:00,12.34,4.54,4.949747468305833,0.0
0,2018-10-23 12:00:00,11.34,2.94,4.43846820423443,0.0
0,2018-10-24 12:00:00,10.84,4.64,3.7696153649941526,0.4500000000000001
0,2018-10-25 12:00:00,9.34,7.04,4.110960958218893,12.13
0,2018-10-26 12:00:00,13.64,3.94,3.624913792078372,0.0
0,2018-10-27 12:00:00,14.54,7.14,12.431009613060395,0.24
0,2018-10-28 12:00:00,15.24,4.74,4.204759208325728,0.0
0,2018-10-29 12:00:00,19.44,8.64,7.576938695805847,5.050000000000002
0,2018-10-30 12:00:00,17.74,9.34,7.710382610480496,8.899999999999997
0,2018-10-31 12:00:00,9.64,6.44,8.060397012554656,15.41
0,2018-11-01 12:00:00,10.94,4.94,2.8600699292150185,0.02
0,2018-11-02 12:00:00,12.74,4.24,7.73886296557834,0.22000000000000006
0,2018-11-03 12:00:00,11.44,8.04,10.504284840006957,8.38
0,2018-11-04 12:00:00,10.74,5.14,5.522680508593631,1.96
0,2018-11-05 12:00:00,11.34,6.64,10.017983829094554,0.14
0,2018-11-06 12:00:00,7.64,1.04,6.239390995922599,0.0
0,2018-11-07 12:00:00,7.14,-1.06,3.383784863137726,0.9
0,2018-11-08 12:00:00,3.14,-4.96,6.360031446463138,3.59
0,2018-11-09 12:00:00,-0.26,-6.56,7.280109889280517,0.0
0,2018-11-10 12:00:00,5.84,-3.26,5.692099788303082,0.2
0,2018-11-11 12:00:00,3.34,-1.86,5.96824932455071,0.66
0,2018-11-12 12:00:00,-1.26,-6.26,5.9808026217222725,0.0
0,2018-11-13 12:00:00,2.04,-6.16,4.5793012567421245,0.0
0,2018-11-14 12:00:00,0.34,-3.66,5.420332093147062,3.66
0,2018-11-15 12:00:00,3.54,-3.16,6.0876925020897685,0.07
0,2018-11-16 12:00:00,4.54,-1.36,4.441846462902562,2.53
0,2018-11-17 12:00:00,2.64,-2.26,4.304648650006176,0.92
0,2018-11-18 12:00:00,4.94,-2.06,3.6124783736376886,0.01
0,2018-11-19 12:00:00,1.44,-2.96,4.887739763939975,0.0
0,2018-11-20 12:00:00,6.44,-1.36,4.527692569068709,0.0
0,2018-11-21 12:00:00,10.54,-0.96,4.609772228646444,0.0
0,2018-11-22 12:00:00,9.84,3.64,8.905054744357274,3.71
0,2018-11-23 12:00:00,12.64,7.24,6.800735254367722,2.19
0,2018-11-24 12:00:00,12.74,2.64,12.461942063739505,9.590000000000002
0,2018-11-25 12:00:00,7.34,-5.56,13.860014430006919,3.9
0,2018-11-26 12:00:00,-4.06,-7.46,6.0835844697020525,0.01
0,2018-11-27 12:00:00,-0.66,-7.66,4.870318264754368,0.0
0,2018-11-28 12:00:00,3.74,-2.86,4.964876634922564,0.6499999999999999
0,2018-11-29 12:00:00,6.44,0.44,6.300793600809345,0.3
0,2018-11-30 12:00:00,16.94,4.94,9.861541461658009,27.59
0,2018-12-01 12:00:00,10.04,4.34,8.487638069569178,1.13
0,2018-12-02 12:00:00,3.34,0.24,5.2839379254491625,0.93
0,2018-12-03 12:00:00,0.94,-2.96,4.652956049652736,0.8300000000000001
0,2018-12-04 12:00:00,1.34,-4.26,5.103920062069938,0.01
0,2018-12-05 12:00:00,1.04,-5.36,5.185556864985669,2.04
0,2018-12-06 12:00:00,-1.56,-6.86,2.0099751242241783,0.0
0,2018-12-07 12:00:00,-2.56,-6.26,3.4985711369071804,0.0
0,2018-12-08 12:00:00,-0.06,-7.06,4.810405388322279,0.0
0,2018-12-09 12:00:00,-0.26,-6.76,3.7215588131856787,0.0
0,2018-12-10 12:00:00,2.74,-3.76,5.491812087098391,0.0
0,2018-12-11 12:00:00,3.94,-0.46,7.73886296557834,0.0
0,2018-12-12 12:00:00,6.34,0.74,4.8020828814171885,8.459999999999999
0,2018-12-13 12:00:00,7.54,4.74,7.494664769020694,2.07
0,2018-12-14 12:00:00,6.14,2.04,7.752418977325723,0.0
0,2018-12-15 12:00:00,8.34,0.34,4.517742799230606,0.0
0,2018-12-16 12:00:00,5.14,-0.56,4.031128874149275,0.0
0,2018-12-17 12:00:00,6.24,-0.96,3.7215588131856787,0.0
0,2018-12-18 12:00:00,9.24,0.74,6.815423684555495,0.0
0,2018-12-19 12:00:00,9.54,4.04,6.868041933477111,1.68
0,2018-12-20 12:00:00,3.94,-1.66,8.04114419718985,0.3700000000000001
0,2018-12-21 12:00:00,6.54,-1.76,6.174139616173253,0.0
0,2018-12-22 12:00:00,4.94,-1.56,6.168468205316454,0.01
0,2018-12-23 12:00:00,4.64,-1.76,3.2249030993194197,0.0
0,2018-12-24 12:00:00,8.04,2.04,3.805259518088089,0.94
0,2018-12-25 12:00:00,7.34,0.34,7.360027173862879,0.03
0,2018-12-26 12:00:00,13.44,5.04,10.288342918079666,9.94
0,2018-12-27 12:00:00,11.14,0.04,7.990619500389191,0.18000000000000002
0,2018-12-28 12:00:00,1.74,-2.66,5.0009999000199965,0.0
0,2018-12-29 12:00:00,4.84,-3.16,6.58027355054484,0.0
0,2018-12-30 12:00:00,5.14,1.54,8.139410298049853,29.71
0,2018-12-31 12:00:00,3.54,-0.86,5.423098745182498,0.4999999999999999
0,2019-01-01 12:00:00,1.54,-1.16,5.8591808301161015,0.14
0,2019-01-02 12:00:00,4.74,-2.26,4.609772228646444,0.0
0,2019-01-03 12:00:00,5.24,-0.06,3.66742416417845,0.0
0,2019-01-04 12:00:00,9.54,0.64,4.701063709417262,0.0
0,2019-01-05 12:00:00,7.54,1.64,7.029224708315989,0.09
0,2019-01-06 12:00:00,14.34,6.64,10.107917688624099,9.33
0,2019-01-07 12:00:00,7.94,0.04,11.131936040060596,0.04
0,2019-01-08 12:00:00,-0.36,-5.96,8.514693182963201,0.0
0,2019-01-09 12:00:00,-1.66,-6.76,4.933558553417603,0.0
0,2019-01-10 12:00:00,0.84,-4.56,3.9051248379533265,2.0
0,2019-01-11 12:00:00,-0.36,-2.06,5.940538696111657,15.93
0,2019-01-12 12:00:00,-0.36,-5.96,6.963476143421474,2.19
0,2019-01-13 12:00:00,-2.76,-9.96,4.308131845707604,0.13
0,2019-01-14 12:00:00,1.44,-2.86,5.32634959423431,0.37
0,2019-01-15 12:00:00,0.84,-2.16,4.301162633521313,0.45
0,2019-01-16 12:00:00,2.14,-0.76,4.738143096192854,4.92
0,2019-01-17 12:00:00,0.54,-3.46,7.3082145562373855,1.08
0,2019-01-18 12:00:00,-0.26,-8.16,11.552056094046636,18.28
0,2019-01-19 12:00:00,-8.16,-17.26,7.940403012442126,0.03
0,2019-01-20 12:00:00,-7.66,-17.36,6.952697318307479,0.0
0,2019-01-21 12:00:00,5.04,-8.66,10.401922899156675,12.830000000000002
0,2019-01-22 12:00:00,5.54,-6.26,8.683317338436963,18.27
0,2019-01-23 12:00:00,-4.16,-16.46,8.811923740024081,0.4500000000000001
0,2019-01-24 12:00:00,-6.06,-18.06,7.071067811865476,1.5000000000000002
0,2019-01-25 12:00:00,-5.06,-16.56,5.115662224971465,1.25
0,2019-01-26 12:00:00,-2.26,-17.16,8.115417426109392,0.01
0,2019-01-27 12:00:00,2.64,-10.96,10.530432089900208,4.32
0,2019-01-28 12:00:00,-12.36,-22.36,9.08019823572151,0.21
0,2019-01-29 12:00:00,-21.56,-29.36,9.213576938409966,0.02
0,2019-01-30 12:00:00,-8.26,-25.06,3.9812058474788765,3.3200000000000003
0,2019-01-31 12:00:00,-0.46,-10.46,3.982461550347976,0.01
0,2019-02-01 12:00:00,3.24,-5.56,4.604345773288535,0.22000000000000006
0,2019-02-02 12:00:00,10.64,2.84,6.2,0.2
0,2019-02-03 12:00:00,14.04,0.94,7.808969202141855,2.16
0,2019-02-04 12:00:00,6.44,-1.76,4.272001872658765,8.41
0,2019-02-05 12:00:00,10.74,4.74,2.9546573405388314,13.25
0,2019-02-06 12:00:00,15.64,-8.26,11.75159563633807,9.81
0,2019-02-07 12:00:00,-7.16,-11.66,9.841239759298622,0.0
0,2019-02-08 12:00:00,-2.26,-11.16,4.295346318982906,0.0
0,2019-02-09 12:00:00,-1.16,-3.96,4.308131845707604,1.7999999999999998
0,2019-02-10 12:00:00,2.34,-1.56,6.363961030678928,4.45
0,2019-02-11 12:00:00,2.54,-2.96,9.916148445843275,3.35
0,2019-02-12 12:00:00,2.44,-7.46,9.716480844420989,0.06999999999999999
0,2019-02-13 12:00:00,8.34,-2.36,8.755569655939013,0.12
0,2019-02-14 12:00:00,-0.56,-7.36,8.268010643437755,0.04
0,2019-02-15 12:00:00,2.14,-6.76,7.632168761236874,0.0
0,2019-02-16 12:00:00,-0.16,-2.06,5.6142675390472805,3.72
0,2019-02-17 12:00:00,-0.26,-3.56,4.8846698967279245,0.7100000000000001
0,2019-02-18 12:00:00,1.54,-4.26,6.419501538281613,2.41
0,2019-02-19 12:00:00,4.24,-1.66,8.006247560499238,6.1
0,2019-02-20 12:00:00,4.04,-2.46,4.78539444560216,0.0
0,2019-02-21 12:00:00,5.84,-2.66,4.850773134253962,0.39
0,2019-02-22 12:00:00,15.44,1.54,9.377632963600142,7.699999999999998
0,2019-02-23 12:00:00,9.74,-6.46,13.744089638822935,0.54
0,2019-02-24 12:00:00,-0.06,-8.76,8.681589716175258,0.0
0,2019-02-25 12:00:00,4.64,-4.06,5.166236541235795,0.0
0,2019-02-26 12:00:00,4.74,-5.16,6.444377394287209,0.13
0,2019-02-27 12:00:00,0.94,-6.06,4.6173585522460785,0.0
0,2019-02-28 12:00:00,5.44,-3.26,3.0413812651491097,0.04
0,2019-03-01 12:00:00,4.14,-1.66,4.535416188179426,0.1
0,2019-03-02 12:00:00,-2.36,-11.26,6.4031242374328485,1.4200000000000002
0,2019-03-03 12:00:00,-9.06,-15.56,6.2393909959226,0.0
0,2019-03-04 12:00:00,-4.86,-12.06,7.539230729988304,0.21
0,2019-03-05 12:00:00,-0.76,-10.76,6.648308055437865,0.0
0,2019-03-06 12:00:00,-0.76,-4.36,5.679788728465169,6.76
0,2019-03-07 12:00:00,3.44,-1.86,4.382921400162226,0.53
0,2019-03-08 12:00:00,12.74,-0.56,11.257886124845996,42.80000000000001
0,2019-03-09 12:00:00,7.64,-0.56,10.580170130957251,0.27
0,2019-03-10 12:00:00,8.74,-1.76,4.244997055358225,0.0
0,2019-03-11 12:00:00,11.54,-0.16,6.363961030678928,0.5700000000000001
0,2019-03-12 12:00:00,15.24,6.44,12.151131634543345,7.79
0,2019-03-13 12:00:00,18.94,6.64,14.52618325645109,1.86
0,2019-03-14 12:00:00,6.74,-0.06,9.20271699010678,0.7000000000000001
0,2019-03-15 12:00:00,6.84,-1.46,4.838388161361178,0.0
0,2019-03-16 12:00:00,6.54,0.14,6.1400325732035,0.49
0,2019-03-17 12:00:00,8.74,-0.76,4.346262762420147,0.0
0,2019-03-18 12:00:00,11.04,0.44,3.83275357934736,0.17
0,2019-03-19 12:00:00,9.34,4.34,8.321658488546621,5.8
0,2019-03-20 12:00:00,7.14,2.54,7.021395872616782,0.2
0,2019-03-21 12:00:00,8.84,0.34,7.280109889280517,0.0
0,2019-03-22 12:00:00,12.04,-0.66,3.8600518131237567,0.55
0,2019-03-23 12:00:00,11.64,5.64,7.710382610480496,6.9
0,2019-03-24 12:00:00,9.64,0.24,7.684399781375251,0.31999999999999995
0,2019-03-25 12:00:00,9.04,-1.16,4.716990566028302,0.0
0,2019-03-26 12:00:00,13.64,0.44,6.493843238021689,0.0
0,2019-03-27 12:00:00,14.74,9.14,6.618912297349165,2.2
0,2019-03-28 12:00:00,12.84,6.54,5.950630218724736,12.98
0,2019-03-29 12:00:00,13.94,0.74,8.713208364316785,12.8
0,2019-03-30 12:00:00,4.94,-2.96,6.332456079595026,0.0
0,2019-03-31 12:00:00,9.24,-0.66,6.1400325732035,0.0
0,2019-04-01 12:00:00,12.54,2.04,7.119691004531026,0.0
0,2019-04-02 12:00:00,14.44,3.74,5.2,0.5700000000000001
0,2019-04-03 12:00:00,13.94,7.74,5.7870545184921145,15.590000000000002
0,2019-04-04 12:00:00,16.44,9.64,4.72652091923859,0.46
0,2019-04-05 12:00:00,20.94,9.84,4.609772228646444,0.0
0,2019-04-06 12:00:00,21.74,12.64,6.977822009767804,1.57
0,2019-04-07 12:00:00,22.54,12.44,4.588027898781785,0.0
0,2019-04-08 12:00:00,17.84,10.94,6.328506932918696,0.0
0,2019-04-09 12:00:00,14.94,6.74,9.800510190801292,0.0
0,2019-04-10 12:00:00,23.14,8.74,11.552488909321662,4.5299999999999985
0,2019-04-11 12:00:00,14.14,7.54,10.846658471621573,6.38
0,2019-04-12 12:00:00,14.54,4.14,6.780117993073572,7.34
0,2019-04-14 12:00:00,12.54,-1.36,6.041522986797286,0.0
0,2019-04-15 12:00:00,20.54,10.04,7.488658090739622,0.02
0,2019-04-16 12:00:00,23.84,13.94,10.124228365658293,1.98
0,2019-04-17 12:00:00,18.04,8.24,7.432361670424818,25.58
0,2019-04-18 12:00:00,11.14,5.94,10.817116066678775,0.53
0,2019-04-19 12:00:00,16.84,5.24,11.41577855426427,0.0
0,2019-04-20 12:00:00,22.34,8.14,5.4332310828824495,0.06
0,2019-04-21 12:00:00,24.44,13.04,9.14111590562115,0.06000000000000001
0,2019-04-22 12:00:00,18.04,11.04,6.041522986797286,0.33
0,2019-04-23 12:00:00,13.14,9.34,5.458937625582472,1.7
0,2019-04-24 12:00:00,17.94,10.84,9.575489543621256,1.0
0,2019-04-25 12:00:00,16.34,8.24,10.4546640309481,1.01
0,2019-04-26 12:00:00,15.54,3.74,10.720074626605918,5.94
0,2019-04-27 12:00:00,14.74,1.84,7.624303246854758,0.03
0,2019-04-28 12:00:00,17.24,9.04,8.160882305241266,20.81
0,2019-04-29 12:00:00,17.24,10.14,5.921148537234986,25.68
0,2019-04-30 12:00:00,23.54,17.74,10.300485425454475,32.46
0,2019-05-01 12:00:00,23.34,11.74,5.920304046246273,4.7
0,2019-05-02 12:00:00,18.94,8.74,5.43415126767741,0.09
0,2019-05-03 12:00:00,19.04,7.54,3.6674241641784495,0.0
0,2019-05-04 12:00:00,21.84,8.84,2.9206163733020465,0.0
0,2019-05-05 12:00:00,24.24,12.34,6.931810730249349,1.13
0,2019-05-06 12:00:00,23.24,12.74,4.904079934095692,5.44
0,2019-05-07 12:00:00,25.84,11.04,8.459314393022643,7.889999999999999
0,2019-05-08 12:00:00,19.54,10.74,7.864477096412704,9.420000000000002
0,2019-05-09 12:00:00,16.14,6.94,5.300943312279429,0.03
0,2019-05-10 12:00:00,11.94,6.74,4.6872166581031856,0.09
0,2019-05-11 12:00:00,12.64,6.84,4.5,1.03
0,2019-05-12 12:00:00,16.74,5.44,4.43846820423443,0.04
0,2019-05-13 12:00:00,19.04,8.34,3.2388269481403302,0.02
0,2019-05-14 12:00:00,22.44,13.04,3.801315561749643,3.46
0,2019-05-15 12:00:00,27.24,13.64,7.521303078589507,0.0
0,2019-05-16 12:00:00,29.14,20.04,6.161168720299744,1.77
0,2019-05-17 12:00:00,28.54,18.44,9.638464608017193,0.06
0,2019-05-18 12:00:00,26.84,14.44,12.86001555209013,6.01
0,2019-05-19 12:00:00,17.84,9.24,6.296824596572468,0.03
0,2019-05-20 12:00:00,15.24,8.04,11.346365056704284,18.99
0,2019-05-21 12:00:00,28.14,12.34,8.099382692526634,6.209999999999999
0,2019-05-22 12:00:00,26.54,17.84,6.847627326307997,3.97
0,2019-05-23 12:00:00,29.44,16.54,6.080296045424105,6.48
0,2019-05-24 12:00:00,28.24,21.34,8.628441342444184,0.18
0,2019-05-25 12:00:00,25.14,18.24,3.114482300479488,25.74
0,2019-05-26 12:00:00,28.84,16.94,6.795586803212802,6.3100000000000005
0,2019-05-27 12:00:00,27.04,18.34,5.966573556070519,25.29
0,2019-05-28 12:00:00,30.24,20.74,7.026378868236469,7.47
0,2019-05-29 12:00:00,26.34,17.24,6.300793600809345,18.1
0,2019-05-30 12:00:00,26.84,14.64,4.17612260356422,0.0
0,2019-05-31 12:00:00,28.04,17.44,6.555150646628954,7.09
0,2019-06-01 12:00:00,22.94,12.54,6.48459713474939,0.04
0,2019-06-02 12:00:00,24.14,12.34,3.1780497164141406,0.0
0,2019-06-03 12:00:00,26.94,15.34,7.513321502504734,4.3100000000000005
0,2019-06-04 12:00:00,29.64,20.04,4.011234224026317,6.1800000000000015
0,2019-06-05 12:00:00,27.34,15.84,4.304648650006177,0.0
0,2019-06-06 12:00:00,26.64,17.54,7.211102550927977,0.0
0,2019-06-07 12:00:00,24.84,15.54,7.66550715869472,1.71
0,2019-06-08 12:00:00,26.04,16.84,4.491102314577124,0.4900000000000001
0,2019-06-09 12:00:00,21.84,13.74,9.31074647920348,0.13
0,2019-06-10 12:00:00,24.64,13.14,3.337663853655727,0.0
0,2019-06-11 12:00:00,21.44,12.04,6.060528029800704,3.16
0,2019-06-12 12:00:00,17.84,10.64,8.459905436823748,0.8500000000000001
0,2019-06-13 12:00:00,21.94,8.94,8.256512580987206,1.77
0,2019-06-14 12:00:00,23.44,16.84,8.154140052758478,38.64
0,2019-06-15 12:00:00,28.94,18.54,5.5605755097831375,15.45
0,2019-06-16 12:00:00,22.64,15.34,3.5608987629529714,4.95
0,2019-06-17 12:00:00,25.64,15.74,3.6878177829171546,0.09
0,2019-06-18 12:00:00,25.04,16.64,5.800862004909271,25.550000000000004
0,2019-06-19 12:00:00,22.64,14.54,5.748912940721924,2.72
0,2019-06-20 12:00:00,22.64,13.64,6.811754546370561,5.37
0,2019-06-21 12:00:00,27.34,18.54,6.328506932918696,8.399999999999999
0,2019-06-22 12:00:00,26.04,19.14,6.0827625302982185,9.9
0,2019-06-23 12:00:00,25.04,17.14,8.664871608973787,8.459999999999997
0,2019-06-24 12:00:00,26.64,15.34,7.951100552753687,0.0
0,2019-06-25 12:00:00,29.44,18.74,4.560701700396551,5.29
0,2019-06-26 12:00:00,29.64,20.74,3.956008088970497,2.06
0,2019-06-27 12:00:00,28.44,18.84,5.323532661682465,0.0
0,2019-06-28 12:00:00,28.64,20.04,4.534313619501853,3.14
0,2019-06-29 12:00:00,30.54,21.34,2.7658633371878665,3.0700000000000003
0,2019-06-30 12:00:00,30.14,21.84,4.9648766349225655,5.5600000000000005
0,2019-07-01 12:00:00,29.74,20.74,4.964876634922564,11.7
0,2019-07-02 12:00:00,29.84,21.64,2.9427877939124323,8.43
0,2019-07-03 12:00:00,29.64,21.64,4.205948168962618,9.03
0,2019-07-04 12:00:00,30.54,21.64,2.7658633371878665,7.83
0,2019-07-05 12:00:00,29.54,17.74,4.622769732530489,2.34
0,2019-07-06 12:00:00,24.84,15.54,5.292447448959697,0.09
0,2019-07-07 12:00:00,25.54,16.74,4.301162633521313,0.0
0,2019-07-08 12:00:00,27.34,15.44,3.3136083051561784,0.0
0,2019-07-09 12:00:00,30.34,21.24,4.4045431091090474,2.5000000000000004
0,2019-07-10 12:00:00,25.74,14.24,4.846648326421054,1.97
0,2019-07-11 12:00:00,25.24,13.74,2.80178514522438,0.0
0,2019-07-12 12:00:00,27.54,17.14,3.1016124838541645,0.0
0,2019-07-13 12:00:00,29.04,20.14,3.623534186398688,0.12
0,2019-07-14 12:00:00,25.94,18.64,7.747257579298625,1.88
0,2019-07-15 12:00:00,25.64,19.94,5.6142675390472805,17.259999999999998
0,2019-07-16 12:00:00,29.64,20.84,3.2310988842807022,0.24
0,2019-07-17 12:00:00,30.74,22.74,6.440496875241848,0.1
0,2019-07-18 12:00:00,30.54,23.04,5.940538696111657,0.0
0,2019-07-19 12:00:00,31.24,22.84,4.876474136094643,0.0
0,2019-07-20 12:00:00,30.04,19.94,5.578530272392541,4.24
0,2019-07-21 12:00:00,23.14,13.54,6.942621983083912,0.03
0,2019-07-22 12:00:00,23.74,11.84,4.8754486972995625,0.35000000000000003
0,2019-07-23 12:00:00,24.34,13.84,3.5057096285916205,0.89
0,2019-07-24 12:00:00,23.94,13.64,2.720294101747089,0.0
0,2019-07-25 12:00:00,25.34,15.34,4.257933771208753,0.34
0,2019-07-26 12:00:00,26.64,16.74,5.882176467941099,0.0
0,2019-07-27 12:00:00,27.94,18.14,5.651548460377919,0.03
0,2019-07-28 12:00:00,24.84,18.14,7.6419892698171195,6.95
0,2019-07-29 12:00:00,24.14,14.94,5.060632371551998,0.46
0,2019-07-30 12:00:00,23.24,11.64,3.984971769034255,0.19
0,2019-07-31 12:00:00,24.74,12.24,4.031128874149275,0.6200000000000001
0,2019-08-01 12:00:00,24.54,14.54,3.9051248379533265,0.0
0,2019-08-02 12:00:00,25.14,14.34,3.3837848631377265,0.0
0,2019-08-03 12:00:00,26.94,15.84,3.132091952673165,2.61
0,2019-08-04 12:00:00,27.64,17.84,2.80178514522438,2.29
0,2019-08-05 12:00:00,28.14,19.04,3.7013511046643495,6.57
0,2019-08-06 12:00:00,26.04,16.14,4.219004621945796,0.22
0,2019-08-07 12:00:00,27.64,16.34,3.9,2.1500000000000004
0,2019-08-08 12:00:00,23.84,14.04,3.3241540277189325,0.31
0,2019-08-09 12:00:00,25.14,13.94,2.8653097563788803,0.0
0,2019-08-10 12:00:00,26.44,15.44,4.925444142409901,0.4
0,2019-08-11 12:00:00,27.34,21.04,6.440496875241848,6.19
0,2019-08-12 12:00:00,26.74,19.34,4.4147480109288235,1.11
0,2019-08-13 12:00:00,25.04,15.84,6.135144660071187,0.5800000000000001
0,2019-08-14 12:00:00,24.84,15.44,4.254409477236529,0.3500000000000001
0,2019-08-15 12:00:00,25.34,16.54,6.013318551349162,5.05
0,2019-08-16 12:00:00,25.64,19.54,6.203224967708329,24.12
