Date,Max Hourly Temp (C),Min Hourly Temp (C),Max Wind Speed (m/s),Daily Precip (mm)
8/17/2013,26.11111111111111,15.555555555555555,4.02336,0.0
8/18/2013,28.333333333333332,16.666666666666668,4.02336,0.0
8/19/2013,28.88888888888889,15.0,2.2352,0.0
8/20/2013,30.0,16.11111111111111,2.2352,0.0
8/21/2013,30.0,17.22222222222222,4.02336,0.0
8/22/2013,30.0,20.0,7.15264,0.09999999999999998
8/23/2013,28.333333333333332,18.333333333333332,3.57632,0.0
8/24/2013,30.0,16.666666666666668,4.4704,0.0
8/25/2013,30.555555555555557,15.555555555555555,3.57632,0.0
8/26/2013,31.11111111111111,17.77777777777778,4.02336,0.0
8/27/2013,32.22222222222222,21.666666666666668,5.81152,0.0
8/28/2013,33.333333333333336,21.11111111111111,6.25856,0.0
8/29/2013,29.444444444444443,18.88888888888889,3.57632,0.0
8/30/2013,34.44444444444444,18.333333333333332,6.7056,0.0
8/31/2013,35.55555555555556,19.444444444444443,6.25856,4.1
9/1/2013,27.22222222222222,19.444444444444443,3.57632,0.0
9/2/2013,28.88888888888889,17.22222222222222,4.4704,0.0
9/3/2013,24.444444444444443,12.777777777777779,3.12928,0.0
9/4/2013,28.333333333333332,11.666666666666666,2.68224,0.0
9/5/2013,30.555555555555557,13.88888888888889,3.12928,0.0
9/6/2013,30.0,15.555555555555555,3.57632,0.0
9/7/2013,31.11111111111111,17.22222222222222,6.25856,0.0
9/8/2013,30.0,20.0,3.57632,0.19999999999999998
9/9/2013,35.0,20.0,5.81152,0.0
9/10/2013,35.55555555555556,21.666666666666668,5.81152,0.0
9/11/2013,35.0,21.11111111111111,6.25856,0.0
9/12/2013,29.444444444444443,15.0,7.59968,0.30000000000000004
9/13/2013,22.22222222222222,11.11111111111111,5.81152,0.0
9/14/2013,23.333333333333332,7.222222222222222,4.02336,0.0
9/15/2013,25.0,8.88888888888889,4.91744,0.0
9/16/2013,20.0,11.11111111111111,6.25856,0.5
9/17/2013,24.444444444444443,10.0,4.4704,0.0
9/18/2013,30.0,16.11111111111111,6.25856,0.0
9/19/2013,33.888888888888886,21.666666666666668,6.7056,0.6000000000000001
9/20/2013,25.0,13.333333333333334,6.7056,9.0
9/21/2013,22.22222222222222,10.0,4.91744,0.3
9/22/2013,23.333333333333332,6.666666666666667,4.02336,0.0
9/23/2013,24.444444444444443,7.777777777777778,4.91744,0.0
9/24/2013,26.11111111111111,8.333333333333334,4.4704,0.0
9/25/2013,27.77777777777778,13.88888888888889,4.02336,0.0
9/26/2013,28.333333333333332,12.222222222222221,3.57632,0.0
9/27/2013,28.88888888888889,10.0,4.91744,0.0
9/28/2013,29.444444444444443,11.11111111111111,8.9408,0.0
9/29/2013,23.333333333333332,13.333333333333334,4.91744,1.9
9/30/2013,25.555555555555557,11.11111111111111,5.81152,0.3
10/1/2013,27.77777777777778,16.666666666666668,6.25856,0.0
10/2/2013,25.0,17.22222222222222,4.4704,0.3
10/3/2013,30.555555555555557,17.77777777777778,8.04672,3.1
10/4/2013,31.666666666666668,18.88888888888889,6.25856,2.0
10/5/2013,27.77777777777778,16.11111111111111,5.81152,28.4
10/6/2013,17.77777777777778,7.777777777777778,8.9408,0.9
10/7/2013,20.0,6.111111111111111,5.81152,1.9
10/8/2013,25.0,6.666666666666667,4.02336,0.0
10/9/2013,24.444444444444443,8.333333333333334,3.57632,0.0
10/10/2013,26.11111111111111,10.555555555555555,3.57632,0.0
10/11/2013,26.11111111111111,11.666666666666666,5.81152,0.0
10/12/2013,23.333333333333332,12.222222222222221,6.25856,0.0
10/13/2013,21.666666666666668,7.222222222222222,4.02336,0.0
10/14/2013,21.11111111111111,5.555555555555555,5.81152,0.0
10/15/2013,17.77777777777778,11.666666666666666,6.7056,0.0
10/16/2013,12.777777777777779,4.444444444444445,6.7056,0.0
10/17/2013,15.0,5.0,7.15264,1.1
10/18/2013,13.333333333333334,4.444444444444445,6.25856,0.0
10/19/2013,13.333333333333334,5.0,9.83488,7.0
10/20/2013,20.555555555555557,2.7777777777777777,12.51712,0.0
10/21/2013,11.11111111111111,-1.6666666666666667,6.25856,0.0
10/22/2013,10.0,-2.7777777777777777,7.15264,4.3999999999999995
10/23/2013,7.222222222222222,1.1111111111111112,4.91744,3.5999999999999996
10/24/2013,6.111111111111111,-2.7777777777777777,7.15264,0.0
10/25/2013,10.555555555555555,-5.0,5.81152,0.0
10/26/2013,16.11111111111111,0.0,10.28192,0.0
10/27/2013,13.88888888888889,-3.3333333333333335,4.4704,0.0
10/28/2013,17.22222222222222,-0.5555555555555556,3.57632,0.0
10/29/2013,14.444444444444445,3.3333333333333335,6.25856,0.0
10/30/2013,19.444444444444443,10.555555555555555,9.38784,1.7
10/31/2013,17.77777777777778,8.333333333333334,9.83488,37.99999999999999
11/1/2013,12.222222222222221,5.0,9.38784,2.4
11/2/2013,10.0,-0.5555555555555556,7.15264,0.0
11/3/2013,12.777777777777779,-1.6666666666666667,5.81152,0.0
11/4/2013,15.0,4.444444444444445,9.38784,0.0
11/5/2013,15.0,10.0,9.38784,1.1
11/6/2013,14.444444444444445,1.6666666666666667,11.176,4.699999999999999
11/7/2013,9.444444444444445,-2.2222222222222223,8.04672,0.0
11/8/2013,11.11111111111111,-3.888888888888889,8.9408,0.0
11/9/2013,17.77777777777778,3.888888888888889,10.28192,0.0
11/10/2013,10.0,-0.5555555555555556,6.7056,0.0
11/11/2013,11.11111111111111,-1.6666666666666667,10.28192,0.39999999999999997
11/12/2013,0.0,-6.666666666666667,9.38784,1.0999999999999999
11/13/2013,3.888888888888889,-8.88888888888889,7.59968,0.0
11/14/2013,11.666666666666666,-2.7777777777777777,10.28192,0.0
11/15/2013,11.11111111111111,3.3333333333333335,7.15264,0.0
11/16/2013,16.666666666666668,7.777777777777778,13.4112,0.0
11/17/2013,21.11111111111111,5.0,16.54048,1.9000000000000001
11/18/2013,10.0,-2.2222222222222223,11.62304,0.0
11/19/2013,6.666666666666667,-6.111111111111111,6.25856,0.0
11/20/2013,7.222222222222222,-3.3333333333333335,7.59968,0.0
11/21/2013,9.444444444444445,6.111111111111111,6.7056,12.4
11/22/2013,8.88888888888889,-2.2222222222222223,7.59968,2.1999999999999997
11/23/2013,-2.2222222222222223,-9.444444444444445,10.72896,0.0
11/24/2013,-3.3333333333333335,-12.222222222222221,5.81152,0.0
11/25/2013,1.1111111111111112,-5.0,8.04672,0.0
11/26/2013,3.3333333333333335,-6.111111111111111,9.83488,0.0
11/27/2013,-2.2222222222222223,-10.555555555555555,8.9408,0.0
11/28/2013,3.888888888888889,-8.88888888888889,8.9408,0.0
11/29/2013,4.444444444444445,-8.88888888888889,4.91744,0.0
11/30/2013,11.11111111111111,-3.3333333333333335,7.59968,0.0
12/1/2013,10.0,-3.3333333333333335,4.4704,0.0
12/2/2013,7.777777777777778,0.5555555555555556,4.91744,0.0
12/3/2013,11.11111111111111,1.6666666666666667,7.59968,0.0
12/4/2013,16.11111111111111,5.555555555555555,10.28192,0.5
12/5/2013,6.111111111111111,-5.0,8.9408,0.0
12/6/2013,-5.555555555555555,-11.11111111111111,7.15264,0.0
12/7/2013,-4.444444444444445,-12.777777777777779,4.91744,0.0
12/8/2013,-2.7777777777777777,-7.222222222222222,7.59968,0.0
12/9/2013,-3.3333333333333335,-11.11111111111111,8.9408,0.0
12/10/2013,-2.2222222222222223,-18.333333333333332,10.72896,0.0
12/11/2013,-2.7777777777777777,-16.11111111111111,8.04672,0.0
12/12/2013,-3.3333333333333335,-18.88888888888889,7.59968,0.0
12/13/2013,3.888888888888889,-10.0,6.25856,0.0
12/14/2013,,,8.9408,16.799999999999997
12/15/2013,-5.0,-11.11111111111111,9.38784,0.0
12/16/2013,-3.888888888888889,-8.88888888888889,7.15264,0.0
12/17/2013,-2.2222222222222223,-10.555555555555555,6.7056,0.0
12/18/2013,2.7777777777777777,-13.333333333333334,12.51712,0.0
12/19/2013,6.111111111111111,2.2222222222222223,9.83488,0.0
12/20/2013,15.0,0.5555555555555556,8.04672,3.7999999999999994
12/21/2013,2.7777777777777777,0.0,8.04672,15.700000000000003
12/22/2013,2.2222222222222223,-2.2222222222222223,9.38784,4.700000000000002
12/23/2013,-3.3333333333333335,-14.444444444444445,8.04672,0.0
12/24/2013,-6.666666666666667,-15.555555555555555,6.7056,0.0
12/25/2013,-0.5555555555555556,-6.111111111111111,7.59968,0.0
12/26/2013,2.7777777777777777,-7.222222222222222,9.38784,0.0
12/27/2013,7.777777777777778,-3.3333333333333335,7.15264,0.0
12/28/2013,11.666666666666666,0.5555555555555556,6.7056,0.0
12/29/2013,2.7777777777777777,-8.88888888888889,9.38784,0.0
12/30/2013,-6.666666666666667,-13.88888888888889,7.15264,0.0
12/31/2013,-0.5555555555555556,-10.0,6.25856,0.0
1/1/2014,1.1111111111111112,-6.666666666666667,6.7056,0.0
1/2/2014,-6.666666666666667,-18.88888888888889,10.28192,0.0
1/3/2014,-6.666666666666667,-22.22222222222222,10.72896,0.0
1/4/2014,2.2222222222222223,-6.111111111111111,11.176,0.0
1/5/2014,,,17.43456,3.1999999999999997
1/6/2014,-21.11111111111111,-25.0,15.19936,0.30000000000000004
1/7/2014,-11.666666666666666,-23.333333333333332,6.7056,0.0
1/8/2014,-6.111111111111111,-15.555555555555555,4.02336,0.19999999999999998
1/9/2014,0.0,-9.444444444444445,6.7056,0.0
1/10/2014,5.0,0.0,10.28192,8.100000000000001
1/11/2014,4.444444444444445,-0.5555555555555556,9.83488,5.700000000000001
1/12/2014,6.666666666666667,-1.6666666666666667,10.28192,0.0
1/13/2014,10.555555555555555,-2.7777777777777777,10.28192,0.0
1/14/2014,3.3333333333333335,-3.3333333333333335,13.4112,0.3
1/15/2014,-3.888888888888889,-8.88888888888889,9.83488,0.0
1/16/2014,2.7777777777777777,-5.555555555555555,11.62304,0.0
1/17/2014,-2.7777777777777777,-12.222222222222221,10.28192,0.0
1/18/2014,-1.6666666666666667,-11.666666666666666,9.38784,0.0
1/19/2014,3.3333333333333335,-8.88888888888889,10.28192,0.0
1/20/2014,4.444444444444445,-3.3333333333333335,9.38784,0.0
1/21/2014,-3.888888888888889,-17.22222222222222,11.62304,0.6
1/22/2014,-6.666666666666667,-18.88888888888889,12.51712,0.0
1/23/2014,-14.444444444444445,-22.22222222222222,9.38784,0.0
1/24/2014,-3.888888888888889,-20.555555555555557,14.30528,0.0
1/25/2014,1.1111111111111112,-13.88888888888889,13.85824,0.0
1/26/2014,6.111111111111111,-9.444444444444445,18.32864,0.0
1/27/2014,-11.11111111111111,-18.88888888888889,14.30528,0.0
1/28/2014,-10.555555555555555,-21.11111111111111,6.25856,0.0
1/29/2014,-1.6666666666666667,-15.0,9.38784,0.0
1/30/2014,2.7777777777777777,-7.222222222222222,16.09344,0.0
1/31/2014,-1.1111111111111112,-5.555555555555555,5.81152,0.6
2/1/2014,2.7777777777777777,-2.2222222222222223,5.81152,12.700000000000001
2/2/2014,-3.3333333333333335,-11.666666666666666,7.59968,0.0
2/3/2014,-3.888888888888889,-14.444444444444445,4.91744,0.0
2/4/2014,-5.0,-8.333333333333334,11.176,2.5
2/5/2014,-3.3333333333333335,-16.11111111111111,10.72896,0.10000000000000003
2/6/2014,-15.555555555555555,-22.22222222222222,6.7056,0.0
2/7/2014,-12.222222222222221,-24.444444444444443,4.02336,0.0
2/8/2014,-5.555555555555555,-12.222222222222221,4.4704,0.0
2/9/2014,-6.111111111111111,-15.0,6.25856,0.0
2/10/2014,-13.88888888888889,-22.22222222222222,4.91744,0.0
2/11/2014,-12.222222222222221,-24.444444444444443,3.57632,0.0
2/12/2014,-5.555555555555555,-20.0,4.02336,0.0
2/13/2014,0.0,-15.555555555555555,8.04672,0.0
2/14/2014,-5.555555555555555,-16.666666666666668,7.59968,3.6999999999999993
2/15/2014,-4.444444444444445,-21.11111111111111,6.25856,0.0
2/16/2014,-3.888888888888889,-12.777777777777779,8.04672,0.0
2/17/2014,2.2222222222222223,-8.88888888888889,12.96416,7.1000000000000005
2/18/2014,5.555555555555555,-4.444444444444445,9.83488,0.0
2/19/2014,2.7777777777777777,-0.5555555555555556,7.15264,0.0
2/20/2014,12.777777777777779,1.6666666666666667,16.54048,4.5
2/21/2014,6.111111111111111,0.5555555555555556,14.30528,13.100000000000001
2/22/2014,6.666666666666667,-1.6666666666666667,4.91744,0.0
2/23/2014,-1.6666666666666667,-6.666666666666667,6.25856,6.6
2/24/2014,-3.3333333333333335,-8.88888888888889,6.7056,0.0
2/25/2014,-4.444444444444445,-11.666666666666666,9.83488,0.0
2/26/2014,-7.222222222222222,-15.555555555555555,9.38784,0.0
2/27/2014,-6.111111111111111,-13.88888888888889,9.83488,0.0
2/28/2014,2.2222222222222223,-14.444444444444445,7.59968,0.0
3/1/2014,1.6666666666666667,-6.666666666666667,7.59968,0.0
3/2/2014,-6.666666666666667,-14.444444444444445,9.38784,0.6000000000000001
3/3/2014,-7.777777777777778,-16.666666666666668,7.59968,0.0
3/4/2014,0.0,-11.666666666666666,5.81152,0.0
3/5/2014,0.0,-6.111111111111111,8.9408,0.0
3/6/2014,4.444444444444445,-7.222222222222222,6.25856,0.0
3/7/2014,11.11111111111111,-4.444444444444445,4.91744,0.0
3/8/2014,3.3333333333333335,-2.7777777777777777,8.04672,0.0
3/9/2014,8.333333333333334,-4.444444444444445,7.59968,0.0
3/10/2014,16.11111111111111,2.2222222222222223,8.9408,0.0
3/11/2014,18.88888888888889,1.1111111111111112,12.51712,0.0
3/12/2014,3.3333333333333335,-4.444444444444445,14.30528,14.800000000000002
3/13/2014,6.666666666666667,-6.111111111111111,8.9408,0.0
3/14/2014,15.555555555555555,1.1111111111111112,12.96416,0.0
3/15/2014,12.222222222222221,-1.1111111111111112,11.176,0.0
3/16/2014,0.0,-5.555555555555555,14.75232,0.0
3/17/2014,4.444444444444445,-8.333333333333334,7.15264,0.0
3/18/2014,10.555555555555555,-2.7777777777777777,12.51712,0.0
3/19/2014,8.88888888888889,-1.1111111111111112,12.96416,1.9
3/20/2014,12.777777777777779,-1.6666666666666667,7.15264,0.0
3/21/2014,21.11111111111111,0.5555555555555556,8.9408,0.0
3/22/2014,8.333333333333334,-1.6666666666666667,11.62304,0.0
3/23/2014,1.6666666666666667,-5.0,8.9408,0.0
3/24/2014,2.7777777777777777,-6.111111111111111,4.02336,0.0
3/25/2014,0.0,-8.333333333333334,10.72896,0.0
3/26/2014,6.111111111111111,-10.0,9.38784,0.0
3/27/2014,11.666666666666666,1.6666666666666667,14.75232,7.199999999999999
3/28/2014,12.777777777777779,4.444444444444445,12.51712,1.6999999999999997
3/29/2014,4.444444444444445,-1.1111111111111112,8.04672,0.4
3/30/2014,13.88888888888889,-4.444444444444445,5.81152,0.0
3/31/2014,20.0,3.888888888888889,13.4112,0.0
4/1/2014,13.333333333333334,1.6666666666666667,11.62304,0.0
4/2/2014,11.666666666666666,5.555555555555555,9.38784,11.7
4/3/2014,12.222222222222221,6.666666666666667,12.51712,13.500000000000002
4/4/2014,12.777777777777779,2.7777777777777777,14.30528,2.6999999999999997
4/5/2014,11.666666666666666,-0.5555555555555556,4.91744,0.0
4/6/2014,13.88888888888889,-0.5555555555555556,4.91744,0.0
4/7/2014,10.555555555555555,5.555555555555555,8.04672,4.6
4/8/2014,16.666666666666668,2.7777777777777777,8.04672,0.5000000000000001
4/9/2014,16.666666666666668,0.5555555555555556,7.15264,0.0
4/10/2014,24.444444444444443,7.777777777777778,12.96416,0.0
4/11/2014,21.666666666666668,5.0,4.91744,0.0
4/12/2014,26.11111111111111,7.222222222222222,14.30528,0.0
4/13/2014,22.22222222222222,16.11111111111111,13.4112,0.0
4/14/2014,17.22222222222222,0.0,12.96416,5.200000000000002
4/15/2014,5.555555555555555,-1.6666666666666667,8.04672,0.8
4/16/2014,11.666666666666666,-1.6666666666666667,10.28192,0.0
4/17/2014,18.333333333333332,1.1111111111111112,8.04672,0.0
4/18/2014,20.0,5.0,7.59968,0.0
4/19/2014,22.77777777777778,2.2222222222222223,6.25856,0.0
4/20/2014,26.11111111111111,5.0,5.81152,0.0
4/21/2014,23.333333333333332,13.333333333333334,9.38784,0.0
4/22/2014,18.88888888888889,5.555555555555555,9.38784,0.0
4/23/2014,16.666666666666668,2.7777777777777777,7.59968,0.0
4/24/2014,22.77777777777778,8.333333333333334,12.51712,0.0
4/25/2014,22.77777777777778,10.555555555555555,10.72896,7.5
4/26/2014,27.77777777777778,8.333333333333334,9.38784,0.0
4/27/2014,25.0,10.555555555555555,11.176,4.3
4/28/2014,22.22222222222222,12.777777777777779,12.96416,16.9
4/29/2014,19.444444444444443,9.444444444444445,13.85824,19.9
4/30/2014,10.0,7.222222222222222,7.59968,1.4
5/1/2014,11.11111111111111,5.555555555555555,10.28192,0.0
5/2/2014,12.222222222222221,7.222222222222222,7.59968,0.0
5/3/2014,21.666666666666668,7.777777777777778,9.38784,0.0
5/4/2014,20.555555555555557,7.777777777777778,10.72896,0.0
5/5/2014,23.88888888888889,8.333333333333334,8.04672,0.0
5/6/2014,27.22222222222222,10.0,10.72896,0.0
5/7/2014,30.555555555555557,18.333333333333332,11.176,0.0
5/8/2014,32.77777777777778,18.333333333333332,14.75232,0.0
5/9/2014,26.11111111111111,13.333333333333334,11.62304,4.200000000000001
5/10/2014,25.0,12.222222222222221,4.91744,0.0
5/11/2014,28.88888888888889,15.0,9.38784,8.8
5/12/2014,29.444444444444443,18.88888888888889,12.51712,0.3
5/13/2014,20.555555555555557,11.11111111111111,7.15264,2.099999999999999
5/14/2014,11.666666666666666,7.222222222222222,9.38784,9.7
5/15/2014,13.88888888888889,7.222222222222222,10.28192,4.199999999999999
5/16/2014,11.11111111111111,5.0,8.04672,6.4
5/17/2014,13.88888888888889,2.7777777777777777,4.91744,0.0
5/18/2014,18.88888888888889,4.444444444444445,4.02336,0.0
5/19/2014,23.333333333333332,6.666666666666667,10.28192,0.0
5/20/2014,30.0,15.555555555555555,9.83488,0.0
5/21/2014,31.666666666666668,20.0,8.04672,57.6
5/22/2014,24.444444444444443,14.444444444444445,7.15264,31.4
5/23/2014,25.0,12.777777777777779,6.25856,0.0
5/24/2014,25.0,10.555555555555555,4.4704,0.0
5/25/2014,27.77777777777778,16.11111111111111,6.25856,0.0
5/26/2014,31.11111111111111,15.555555555555555,9.83488,0.0
5/27/2014,30.0,19.444444444444443,6.7056,0.0
5/28/2014,30.0,18.88888888888889,7.59968,0.9999999999999999
5/29/2014,28.333333333333332,17.77777777777778,8.9408,17.299999999999997
5/30/2014,30.555555555555557,18.333333333333332,6.7056,0.0
5/31/2014,31.666666666666668,17.22222222222222,7.15264,0.0
6/1/2014,32.22222222222222,17.22222222222222,8.04672,5.7
6/2/2014,27.22222222222222,21.11111111111111,13.85824,1.2999999999999998
6/3/2014,31.666666666666668,20.555555555555557,7.15264,0.0
6/4/2014,25.0,16.11111111111111,12.96416,10.3
6/5/2014,25.555555555555557,14.444444444444445,6.25856,0.0
6/6/2014,27.22222222222222,14.444444444444445,4.02336,0.0
6/7/2014,28.88888888888889,15.555555555555555,11.176,3.9999999999999996
6/8/2014,25.0,15.555555555555555,13.4112,13.500000000000002
6/9/2014,27.22222222222222,13.333333333333334,6.7056,0.0
6/10/2014,20.555555555555557,17.22222222222222,6.7056,28.2
6/11/2014,22.77777777777778,17.77777777777778,6.7056,0.5000000000000001
6/12/2014,27.77777777777778,15.555555555555555,7.59968,0.0
6/13/2014,23.88888888888889,12.777777777777779,7.15264,0.6000000000000001
6/14/2014,26.11111111111111,10.555555555555555,7.15264,0.0
6/15/2014,30.0,12.777777777777779,13.4112,0.0
6/16/2014,31.666666666666668,21.11111111111111,7.59968,0.0
6/17/2014,33.888888888888886,22.77777777777778,11.176,0.0
6/18/2014,32.22222222222222,22.22222222222222,,0.0
6/19/2014,33.333333333333336,21.666666666666668,,0.0
6/20/2014,30.0,20.0,7.59968,10.799999999999999
6/21/2014,31.11111111111111,18.333333333333332,8.9408,0.3
6/22/2014,30.0,17.77777777777778,6.7056,2.5
6/23/2014,31.666666666666668,20.555555555555557,7.59968,0.7000000000000001
6/24/2014,27.77777777777778,20.0,5.81152,28.099999999999998
6/25/2014,29.444444444444443,18.333333333333332,5.81152,1.3
6/26/2014,30.0,18.88888888888889,3.57632,0.0
6/27/2014,30.555555555555557,18.88888888888889,6.25856,0.0
6/28/2014,30.0,21.666666666666668,8.04672,0.0
6/29/2014,27.77777777777778,22.22222222222222,7.15264,0.0
6/30/2014,31.11111111111111,19.444444444444443,8.04672,25.2
7/1/2014,28.333333333333332,19.444444444444443,7.59968,21.700000000000003
7/2/2014,21.666666666666668,15.555555555555555,6.7056,0.0
7/3/2014,23.88888888888889,15.0,4.4704,0.0
7/4/2014,25.555555555555557,12.222222222222221,3.12928,0.0
7/5/2014,26.11111111111111,15.0,5.81152,0.0
7/6/2014,28.333333333333332,17.77777777777778,7.59968,4.6
7/7/2014,29.444444444444443,22.22222222222222,6.7056,5.3
7/8/2014,27.22222222222222,18.333333333333332,9.38784,4.499999999999999
7/9/2014,26.666666666666668,16.11111111111111,7.15264,0.0
7/10/2014,26.666666666666668,15.0,5.81152,0.0
7/11/2014,28.88888888888889,13.88888888888889,4.4704,0.0
7/12/2014,28.333333333333332,21.11111111111111,6.7056,69.10000000000001
7/13/2014,28.333333333333332,21.11111111111111,7.15264,9.700000000000001
7/14/2014,27.77777777777778,15.0,7.15264,0.0
7/15/2014,21.11111111111111,11.666666666666666,7.59968,0.0
7/16/2014,22.77777777777778,11.11111111111111,4.91744,0.0
7/17/2014,24.444444444444443,12.222222222222221,3.12928,0.0
7/18/2014,25.0,15.0,4.4704,0.0
7/19/2014,25.555555555555557,13.333333333333334,3.12928,0.0
7/20/2014,25.555555555555557,14.444444444444445,2.2352,0.0
7/21/2014,28.333333333333332,15.555555555555555,3.12928,0.0
7/22/2014,30.0,17.77777777777778,6.25856,0.0
7/23/2014,25.555555555555557,15.0,10.72896,0.0
7/24/2014,25.0,13.333333333333334,5.81152,0.0
7/25/2014,22.22222222222222,12.777777777777779,6.25856,1.3
7/26/2014,29.444444444444443,19.444444444444443,6.25856,4.7
7/27/2014,28.88888888888889,17.22222222222222,11.176,17.2
7/28/2014,22.22222222222222,12.777777777777779,7.15264,0.0
7/29/2014,24.444444444444443,11.666666666666666,7.59968,0.0
7/30/2014,26.11111111111111,13.333333333333334,6.25856,0.0
